,score,type of stock,price
0,0.0,green,"2, 2, 0, 0, 0"
1,0.0,green,"3, 0, 0, 0, 0"
2,0.0,green,"1, 1, 0, 2, 1"
3,0.0,green,"0, 1, 0, 0, 2"
4,0.0,green,"0, 3, 1, 0, 1"
5,0.0,green,"1, 1, 0, 1, 1"
6,1.0,green,"0, 0, 0, 4, 0"
7,0.0,green,"2, 1, 0, 2, 0"
8,0.0,blue,"2, 0, 2, 0, 1"
9,0.0,blue,"0, 0, 2, 2, 0"
10,0.0,blue,"1, 0, 1, 1, 1"
11,0.0,blue,"2, 0, 1, 1, 1"
12,0.0,blue,"1, 1, 3, 0, 0"
13,0.0,blue,"0, 0, 0, 2, 1"
14,0.0,blue,"0, 0, 0, 3, 0"
15,1.0,blue,"4, 0, 0, 0, 0"
16,1.0,red,"0, 0, 0, 0, 4"
17,0.0,red,"0, 0, 0, 0, 3"
18,0.0,red,"0, 1, 1, 1, 2"
19,0.0,red,"0, 0, 1, 2, 2"
20,0.0,red,"1, 0, 0, 3, 1"
21,0.0,red,"2, 0, 0, 0, 2"
22,0.0,red,"0, 1, 1, 1, 1"
23,0.0,red,"0, 2, 1, 0, 0"
24,0.0,white,"0, 2, 2, 1, 0"
25,0.0,white,"1, 1, 2, 1, 0"
26,0.0,white,"0, 1, 0, 1, 3"
27,1.0,white,"0, 0, 4, 0, 0"
28,0.0,white,"0, 2, 0, 2, 0"
29,0.0,white,"2, 0, 0, 1, 0"
30,0.0,white,"1, 1, 1, 1, 0"
31,0.0,white,"0, 3, 0, 0, 0"
32,0.0,black,"1, 0, 2, 0, 0"
33,0.0,black,"1, 1, 1, 0, 1"
34,1.0,black,"0, 4, 0, 0, 0"
35,0.0,black,"1, 2, 0, 0, 2"
36,0.0,black,"0, 0, 3, 0, 0"
37,0.0,black,"0, 0, 2, 0, 2"
38,0.0,black,"3, 0, 1, 1, 0"
39,0.0,black,"1, 2, 1, 0, 1"
40,1.0,green,"0, 3, 0, 2, 2"
41,2.0,green,"0, 2, 0, 1, 4"
42,1.0,green,"3, 0, 2, 0, 3"
43,2.0,green,"0, 5, 3, 0, 0"
44,2.0,green,"0, 0, 5, 0, 0"
45,3.0,green,"0, 0, 6, 0, 0"
46,3.0,blue,"0, 6, 0, 0, 0"
47,2.0,blue,"1, 0, 0, 4, 2"
48,2.0,blue,"0, 5, 0, 0, 0"
49,2.0,blue,"0, 3, 0, 0, 5"
50,1.0,blue,"0, 2, 3, 3, 0"
51,1.0,blue,"3, 2, 2, 0, 0"
52,3.0,red,"6, 0, 0, 0, 0"
53,2.0,red,"0, 0, 0, 5, 3"
54,2.0,red,"0, 0, 0, 5, 0"
55,2.0,red,"0, 4, 2, 0, 1"
56,1.0,red,"2, 3, 0, 3, 0"
57,1.0,red,"2, 0, 0, 3, 2"
58,3.0,white,"0, 0, 0, 0, 6"
59,2.0,white,"5, 0, 0, 3, 0"
60,2.0,white,"5, 0, 0, 0, 0"
61,1.0,white,"3, 3, 0, 0, 2"
62,1.0,white,"2, 0, 3, 2, 0"
63,2.0,white,"4, 0, 1, 2, 0"
64,1.0,black,"0, 2, 2, 0, 3"
65,1.0,black,"0, 0, 3, 2, 3"
66,2.0,black,"2, 1, 4, 0, 0"
67,2.0,black,"3, 0, 5, 0, 0"
68,2.0,black,"0, 0, 0, 0, 5"
69,3.0,black,"0, 0, 0, 6, 0"
70,4.0,green,"0, 7, 0, 0, 0"
71,4.0,green,"0, 6, 3, 0, 3"
72,5.0,green,"0, 7, 3, 0, 0"
73,3.0,green,"3, 3, 0, 3, 5"
74,3.0,blue,"3, 0, 3, 5, 3"
75,4.0,blue,"0, 0, 0, 0, 7"
76,5.0,blue,"0, 3, 0, 0, 7"
77,4.0,blue,"0, 3, 0, 3, 6"
78,3.0,red,"0, 5, 3, 3, 3"
79,4.0,red,"0, 0, 7, 0, 0"
80,5.0,red,"3, 0, 7, 0, 0"
81,4.0,red,"3, 3, 6, 0, 0"
82,5.0,white,"0, 0, 0, 7, 3"
83,3.0,white,"5, 3, 3, 3, 0"
84,4.0,white,"0, 0, 0, 7, 0"
85,4.0,white,"3, 0, 0, 6, 3"
86,3.0,black,"3, 3, 5, 0, 3"
87,5.0,black,"7, 0, 0, 3, 0"
88,4.0,black,"6, 0, 3, 3, 0"
89,4.0,black,"7, 0, 0, 0, 0"
